x-axis,1,2
second,Volt,Volt
-379.5000E-09,-240.0169593239E-03,+280.9689430250E-03
-379.0000E-09,-229.9667081752E-03,+301.8546211933E-03
-378.5000E-09,-219.1940952253E-03,+321.6410531422E-03
-378.0000E-09,-208.5471104147E-03,+341.4274850911E-03
-377.5000E-09,-197.4290200815E-03,+360.5857763432E-03
-377.0000E-09,-185.8084171909E-03,+379.1944444856E-03
-376.5000E-09,-173.9051509867E-03,+396.4683136473E-03
-376.0000E-09,-162.0961058871E-03,+413.3495948735E-03
-375.5000E-09,-149.5961060209E-03,+429.3671826417E-03
-375.0000E-09,-136.6878147019E-03,+444.4425593646E-03
-374.5000E-09,-124.0307796616E-03,+458.4186898682E-03
-374.0000E-09,-110.4315335761E-03,+472.0022324363E-03
-373.5000E-09,-96.8322874906E-03,+485.8213277657E-03
-373.0000E-09,-83.4214836141E-03,+496.8137899595E-03
-372.5000E-09,-69.1312827621E-03,+510.0832621792E-03
-372.0000E-09,-55.1865592934E-03,+520.9972067859E-03
-371.5000E-09,-40.7079162324E-03,+531.9111513927E-03
-371.0000E-09,-26.4805294501E-03,+543.2962015220E-03
-370.5000E-09,-12.5043989465E-03,+551.2264778190E-03
-370.0000E-09,+1.8172089403E-03,+561.3552465547E-03
-369.5000E-09,+16.0445957226E-03,+568.5003469807E-03
-369.0000E-09,+29.9893191913E-03,+573.9180604905E-03
-368.5000E-09,+44.0596707994E-03,+581.2987136778E-03
-368.0000E-09,+57.6589168849E-03,+585.2245930328E-03
-367.5000E-09,+71.7920825627E-03,+587.1875327102E-03
-367.0000E-09,+85.5797708572E-03,+588.2082613425E-03
-366.5000E-09,+99.1476099079E-03,+587.8941909941E-03
-366.0000E-09,+112.7782630283E-03,+587.2660502973E-03
-365.5000E-09,+126.5031372531E-03,+584.8320050973E-03
-365.0000E-09,+139.4114285722E-03,+580.1209498714E-03
-364.5000E-09,+152.9478605880E-03,+573.4469549680E-03
-364.0000E-09,+165.6677096980E-03,+566.2233369549E-03
-363.5000E-09,+178.5131869473E-03,+558.6856485934E-03
-363.0000E-09,+191.0760008831E-03,+549.0279853803E-03
-362.5000E-09,+202.7280108086E-03,+539.2918045800E-03
-362.0000E-09,+214.2857996295E-03,+527.5926841023E-03
-361.5000E-09,+225.3096688582E-03,+514.4017294697E-03
-361.0000E-09,+236.0822818082E-03,+502.2315034694E-03
-360.5000E-09,+246.3209751658E-03,+487.5487146820E-03
-360.0000E-09,+256.0257489312E-03,+472.0807500235E-03
-359.5000E-09,+265.3222312437E-03,+456.5342677780E-03
-359.0000E-09,+273.9277587898E-03,+440.2026096614E-03
-358.5000E-09,+281.8423315693E-03,+422.3791173900E-03
-358.0000E-09,+289.5684621398E-03,+404.4771075315E-03
-357.5000E-09,+296.4780098045E-03,+385.3188162794E-03
-357.0000E-09,+303.0734871208E-03,+366.3960777886E-03
-356.5000E-09,+308.5069041481E-03,+346.6096458397E-03
-356.0000E-09,+313.7832860011E-03,+326.4306259553E-03
-355.5000E-09,+318.8712256451E-03,+305.7019829613E-03
-355.0000E-09,+322.5144416865E-03,+283.8740937478E-03
-354.5000E-09,+326.1576577279E-03,+262.1247221215E-03
-354.0000E-09,+328.7016275499E-03,+240.1397977338E-03
-353.5000E-09,+330.6802707448E-03,+217.3696974752E-03
-353.0000E-09,+332.7845420790E-03,+194.6781148036E-03
-352.5000E-09,+333.8837882984E-03,+171.2798738482E-03
-352.0000E-09,+334.2606727165E-03,+148.3527384154E-03
-351.5000E-09,+333.8523812636E-03,+124.3263567632E-03
-351.0000E-09,+333.0672053926E-03,+99.9859047625E-03
-350.5000E-09,+331.1199692325E-03,+74.3106537813E-03
-350.0000E-09,+329.1727330725E-03,+50.2057545419E-03
-349.5000E-09,+326.5659491808E-03,+25.0016090832E-03
-349.0000E-09,+323.2053964530E-03,-1.2232650077E-03
-348.5000E-09,+319.0910748890E-03,-26.3488928794E-03
-348.0000E-09,+314.3800196631E-03,-52.4167317961E-03
-347.5000E-09,+309.4177081585E-03,-78.1705003645E-03
-347.0000E-09,+303.3247433996E-03,-104.3953744555E-03
-346.5000E-09,+297.0747434665E-03,-130.9343188949E-03
-346.0000E-09,+290.1023817322E-03,-155.5888412439E-03
-345.5000E-09,+282.7217285449E-03,-182.3633384446E-03
-345.0000E-09,+274.7443416957E-03,-207.8815542517E-03
-344.5000E-09,+266.5471056026E-03,-232.3790414265E-03
-344.0000E-09,+257.6903217778E-03,-256.4054230787E-03
-343.5000E-09,+248.7393168486E-03,-280.3532871438E-03
-343.0000E-09,+238.8775079090E-03,-303.5944929251E-03
-342.5000E-09,+228.8272567603E-03,-326.2075580095E-03
-342.0000E-09,+218.8084126465E-03,-348.3495175714E-03
-341.5000E-09,+208.0672067314E-03,-370.2559243719E-03
-341.0000E-09,+196.8863023286E-03,-390.3564266692E-03
-340.5000E-09,+185.6739908908E-03,-410.4569289665E-03
-340.0000E-09,+173.9277598609E-03,-429.3796674573E-03
-339.5000E-09,+161.8046444128E-03,-447.1246421416E-03
-339.0000E-09,+149.2732375119E-03,-464.8696168259E-03
-338.5000E-09,+136.5847954367E-03,-480.8086870070E-03
-338.0000E-09,+123.7079111525E-03,-497.0618275364E-03
-337.5000E-09,+110.4855494851E-03,-512.5297921949E-03
-337.0000E-09,+96.8863033996E-03,-527.2910985695E-03
-336.5000E-09,+83.0986151050E-03,-540.4035356150E-03
-336.0000E-09,+69.4051479150E-03,-554.3011485314E-03
-335.5000E-09,+55.2405752024E-03,-567.4135855769E-03
-335.0000E-09,+41.0131884201E-03,-578.3275301837E-03
-334.5000E-09,+26.9742438469E-03,-589.8696154872E-03
-334.0000E-09,+13.0609274130E-03,-599.5272787004E-03
-333.5000E-09,-1.2292734390E-03,-609.0279067393E-03
-333.0000E-09,-15.4566602213E-03,-617.5863237331E-03
-332.5000E-09,-29.7782681081E-03,-623.0040372429E-03
-332.0000E-09,-43.6915845420E-03,-629.7565497334E-03
-331.5000E-09,-57.7619361501E-03,-634.3890873722E-03
-331.0000E-09,-71.8322877582E-03,-636.9801677465E-03
-330.5000E-09,-85.5257549482E-03,-637.9223787917E-03
-330.0000E-09,-99.4390713821E-03,-637.8438612046E-03
-329.5000E-09,-113.1953526418E-03,-636.9016501594E-03
-329.0000E-09,-126.6061565183E-03,-634.3105697852E-03
-328.5000E-09,-139.6086689419E-03,-629.9135849077E-03
-328.0000E-09,-153.2393220622E-03,-623.9462482882E-03
-327.5000E-09,-165.9591711722E-03,-618.2144644299E-03
-327.0000E-09,-178.7418343519E-03,-610.9123288298E-03
-326.5000E-09,-190.8963568348E-03,-600.8620776811E-03
-326.0000E-09,-202.9252511783E-03,-592.3821782745E-03
-325.5000E-09,-214.9855525567E-03,-580.4475050355E-03
-325.0000E-09,-226.2920850989E-03,-568.2772790352E-03
-324.5000E-09,-237.3473613624E-03,-555.3218771639E-03
-324.0000E-09,-247.9629391382E-03,-540.4035356151E-03
-323.5000E-09,-258.5157028442E-03,-525.4851940664E-03
-323.0000E-09,-267.7493710871E-03,-508.8394656014E-03
-322.5000E-09,-276.5433408421E-03,-492.2722547236E-03
-322.0000E-09,-284.6777628656E-03,-474.7628328006E-03
-321.5000E-09,-292.6865567496E-03,-456.3111998324E-03
-321.0000E-09,-300.0986169718E-03,-437.5454965158E-03
-320.5000E-09,-306.8197224274E-03,-417.6020293927E-03
-320.0000E-09,-312.0961042805E-03,-397.8155974438E-03
-319.5000E-09,-317.7493705516E-03,-376.3017785788E-03
-319.0000E-09,-322.7116820562E-03,-354.7094421266E-03
-318.5000E-09,-326.9516317596E-03,-332.5674825648E-03
-318.0000E-09,-330.5320337313E-03,-310.1114526545E-03
-317.5000E-09,-333.5471090759E-03,-287.3413523959E-03
-317.0000E-09,-336.3109281417E-03,-264.8068048985E-03
-316.5000E-09,-338.6978627895E-03,-241.7226342915E-03
-316.0000E-09,-339.9227371483E-03,-218.1673581619E-03
-315.5000E-09,-340.6765059844E-03,-194.1409765097E-03
-315.0000E-09,-340.4566567406E-03,-169.8790420962E-03
-314.5000E-09,-340.2054004619E-03,-144.9104493988E-03
-314.0000E-09,-339.2631894167E-03,-120.1774094626E-03
-313.5000E-09,-337.6614306399E-03,-95.2873343523E-03
-313.0000E-09,-334.9918326785E-03,-70.9468823517E-03
-312.5000E-09,-332.1023854733E-03,-44.4864554995E-03
-312.0000E-09,-328.6790186758E-03,-18.8897221053E-03
-311.5000E-09,-324.5018830421E-03,+6.3929409405E-03
-311.0000E-09,-319.8222348510E-03,+32.1467095089E-03
-310.5000E-09,-314.5772600329E-03,+56.8797494450E-03
-310.0000E-09,-308.5785163785E-03,+82.8690707747E-03
-309.5000E-09,-302.5483656893E-03,+107.7591458850E-03
-309.0000E-09,-295.5760039550E-03,+132.1781154728E-03
-308.5000E-09,-288.0383155935E-03,+156.2830147121E-03
-308.0000E-09,-280.4692201972E-03,+179.7597732546E-03
-307.5000E-09,-272.2405770692E-03,+203.0009790358E-03
-307.0000E-09,-263.3209791748E-03,+225.2999737719E-03
-306.5000E-09,-254.4641953501E-03,+247.2063805725E-03
-306.0000E-09,-245.0106778634E-03,+268.8772346117E-03
-305.5000E-09,-235.1802759586E-03,+289.9984655413E-03
-305.0000E-09,-225.3498740539E-03,+310.3345205999E-03
-304.5000E-09,-214.3260048252E-03,+330.1209525488E-03
-304.0000E-09,-203.3335426314E-03,+349.7503493234E-03
-303.5000E-09,-192.4981156117E-03,+368.2804998788E-03
-303.0000E-09,-180.5948494076E-03,+385.7899218018E-03
-302.5000E-09,-169.0684676215E-03,+402.0430623312E-03
-302.0000E-09,-156.4114325812E-03,+418.9243435575E-03
-301.5000E-09,-143.9428397499E-03,+434.3923082159E-03
-301.0000E-09,-131.0973625005E-03,+449.1536145905E-03
-300.5000E-09,-117.8121867634E-03,+463.9934385522E-03
-300.0000E-09,-104.2443477128E-03,+477.0273580106E-03
-299.5000E-09,-90.5822875576E-03,+490.4538654045E-03
-299.0000E-09,-77.0772625766E-03,+502.8596441661E-03
-298.5000E-09,-62.8184687595E-03,+513.6950711857E-03
-298.0000E-09,-48.8109312210E-03,+525.0801213150E-03
-297.5000E-09,-34.5835444388E-03,+536.2296186831E-03
-297.0000E-09,-20.2619365519E-03,+545.2591411994E-03
-296.5000E-09,-5.8147005258E-03,+555.0738395868E-03
-296.0000E-09,+8.1928370126E-03,+563.5537389934E-03
-295.5000E-09,+22.1375604814E-03,+570.7773570065E-03
-295.0000E-09,+36.1136909850E-03,+576.5091408648E-03
-294.5000E-09,+50.2782636976E-03,+582.5549950714E-03
-294.0000E-09,+64.2229871663E-03,+586.1668040779E-03
-293.5000E-09,+77.9478613912E-03,+588.5223316909E-03
-293.0000E-09,+91.7669567206E-03,+588.5223316909E-03
-292.5000E-09,+105.4290168758E-03,+588.1297437554E-03
-292.0000E-09,+118.8398207522E-03,+586.4808744264E-03
-291.5000E-09,+132.4390668377E-03,+582.8690654198E-03
-291.0000E-09,+145.5043933310E-03,+576.5876584520E-03
-290.5000E-09,+158.4754987197E-03,+569.8351459615E-03
-290.0000E-09,+171.0383126555E-03,+563.2396686452E-03
-289.5000E-09,+183.7895688003E-03,+553.6605230191E-03
-289.0000E-09,+196.0069053529E-03,+544.4739653286E-03
-288.5000E-09,+207.5646941738E-03,+532.8533624380E-03
-288.0000E-09,+219.0596689251E-03,+520.8401716119E-03
-287.5000E-09,+230.0835381538E-03,+508.5129104374E-03
-287.0000E-09,+240.2280104069E-03,+495.4004733919E-03
-286.5000E-09,+250.3410756252E-03,+480.1680614948E-03
-286.0000E-09,+259.8888142165E-03,+465.0141671847E-03
-285.5000E-09,+269.0910754244E-03,+448.9180618295E-03
-285.0000E-09,+277.4767537266E-03,+432.3508509516E-03
-284.5000E-09,+285.1400702274E-03,+414.2918059189E-03
-284.0000E-09,+292.3636882405E-03,+396.5468312346E-03
-283.5000E-09,+299.2418288704E-03,+378.2522334406E-03
-283.0000E-09,+305.5232358383E-03,+358.9369070143E-03
-282.5000E-09,+311.0822810049E-03,+338.5223343686E-03
-282.0000E-09,+316.1702206489E-03,+318.2647968972E-03
-281.5000E-09,+320.2845422129E-03,+296.8294956192E-03
-281.0000E-09,+324.1476074981E-03,+274.7660536445E-03
-280.5000E-09,+327.2883109821E-03,+252.7026116697E-03
-280.0000E-09,+329.6438385951E-03,+230.2465817595E-03
-279.5000E-09,+331.8109239990E-03,+207.3979639137E-03
-279.0000E-09,+333.5069038803E-03,+184.2352757196E-03
-278.5000E-09,+334.2920797513E-03,+161.3081402868E-03
-278.0000E-09,+334.4177078907E-03,+136.9676882862E-03
-277.5000E-09,+333.7267531242E-03,+112.6272362856E-03
-277.0000E-09,+332.4390646958E-03,+88.2082666978E-03
-276.5000E-09,+330.6488637100E-03,+63.3181915875E-03
-276.0000E-09,+328.3247431318E-03,+38.1140461288E-03
